"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"2242919951","Occidryas chalcedona",-122.067367,37.293045,2019,5,9,"US","Euphydryas chalcedona"
"2242925224","Occidryas chalcedona",-122.066475,37.290755,2019,5,9,"US","Euphydryas chalcedona"
"2242934993","Occidryas chalcedona",-121.190904,36.505883,2019,5,4,"US","Euphydryas chalcedona"
"2242943958","Occidryas chalcedona",-121.193136,36.505434,2019,5,4,"US","Euphydryas chalcedona"
"2242944363","Occidryas chalcedona",-121.831151,37.514882,2019,5,5,"US","Euphydryas chalcedona"
"2242946299","Occidryas chalcedona",-122.896535,38.578718,2019,5,11,"US","Euphydryas chalcedona"
"2242948019","Occidryas chalcedona",-121.701538,37.564968,2019,5,11,"US","Euphydryas chalcedona"
"2242949709","Occidryas chalcedona",-121.793454,37.085818,2019,5,11,"US","Euphydryas chalcedona"
"2242950188","Occidryas chalcedona",-121.94963,37.912262,2019,5,11,"US","Euphydryas chalcedona"
"2242951404","Occidryas chalcedona",-122.565437,37.89291,2019,5,9,"US","Euphydryas chalcedona"
"2242951920","Occidryas chalcedona",-122.235578,37.866482,2019,5,11,"US","Euphydryas chalcedona"
"2242952314","Occidryas chalcedona",-122.082562,37.289283,2019,5,11,"US","Euphydryas chalcedona"
"2242952390","Occidryas chalcedona",-121.697548,37.570641,2019,5,11,"US","Euphydryas chalcedona"
"2242952585","Occidryas chalcedona",-121.915603,37.903412,2019,5,11,"US","Euphydryas chalcedona"
"2242953002","Occidryas chalcedona",-121.950242,37.909595,2019,5,11,"US","Euphydryas chalcedona"
"2242953563","Occidryas chalcedona",-122.269164,37.966742,2019,5,11,"US","Euphydryas chalcedona"
"2242962100","Occidryas chalcedona",-121.950701,37.910719,2019,5,12,"US","Euphydryas chalcedona"
"2242962351","Occidryas chalcedona",-122.883665,38.500171,2019,5,12,"US","Euphydryas chalcedona"
"2242963798","Occidryas chalcedona",-122.065414,37.08712,2019,5,12,"US","Euphydryas chalcedona"
"2242965037","Occidryas chalcedona",-121.787439,37.146358,2019,5,12,"US","Euphydryas chalcedona"
"2242965260","Occidryas chalcedona",-121.923195,37.909832,2019,5,12,"US","Euphydryas chalcedona"
"2242965609","Occidryas chalcedona",-121.715497,37.331419,2019,5,11,"US","Euphydryas chalcedona"
"2242966930","Occidryas chalcedona",-121.950417,37.911025,2019,5,12,"US","Euphydryas chalcedona"
"2242968456","Occidryas chalcedona",-121.949383,37.91429,2019,5,12,"US","Euphydryas chalcedona"
"2242968489","Occidryas chalcedona",-118.622803,34.091508,2019,5,12,"US","Euphydryas chalcedona"
"2242968566","Occidryas chalcedona",-118.648639,34.094457,2019,5,12,"US","Euphydryas chalcedona"
"2242969160","Occidryas chalcedona",-122.009383,37.619125,2019,5,12,"US","Euphydryas chalcedona"
"2242969271","Occidryas chalcedona",-121.949383,37.91429,2019,5,12,"US","Euphydryas chalcedona"
"2242969308","Occidryas chalcedona",-121.80574,37.204071,2019,5,12,"US","Euphydryas chalcedona"
"2242969703","Occidryas chalcedona",-121.826538,37.513874,2019,5,12,"US","Euphydryas chalcedona"
"2242970995","Occidryas chalcedona",-121.950566,37.911146,2019,5,12,"US","Euphydryas chalcedona"
"2242976651","Occidryas chalcedona",-118.705301,34.102308,2019,5,12,"US","Euphydryas chalcedona"
"2242977630","Occidryas chalcedona",-121.477473,36.135065,2019,5,12,"US","Euphydryas chalcedona"
"2242977861","Occidryas chalcedona",-118.705301,34.102308,2019,5,12,"US","Euphydryas chalcedona"
"2242979002","Occidryas chalcedona",-122.642611,37.985017,2019,5,13,"US","Euphydryas chalcedona"
"2242979487","Occidryas chalcedona",-119.160761,34.570683,2019,5,12,"US","Euphydryas chalcedona"
"2242980046","Occidryas chalcedona",-119.161179,34.571562,2019,5,12,"US","Euphydryas chalcedona"
"2242980622","Occidryas chalcedona",-121.942249,37.919431,2019,5,11,"US","Euphydryas chalcedona"
"2242980981","Occidryas chalcedona",-119.161179,34.571562,2019,5,12,"US","Euphydryas chalcedona"
"2242987575","Occidryas chalcedona",-121.864604,37.241147,2019,5,14,"US","Euphydryas chalcedona"
"2242991805","Occidryas chalcedona",-121.719647,37.091331,2019,5,14,"US","Euphydryas chalcedona"
"2242991892","Occidryas chalcedona",-122.822108,38.775777,2019,5,13,"US","Euphydryas chalcedona"
"2242995272","Occidryas chalcedona",-121.936001,37.917103,2019,5,13,"US","Euphydryas chalcedona"
"2242996627","Occidryas chalcedona",-122.066483,37.290762,2019,5,13,"US","Euphydryas chalcedona"
"2242996651","Occidryas chalcedona",-121.148528,36.532473,2019,5,4,"US","Euphydryas chalcedona"
"2243006050","Occidryas chalcedona",-121.418203,37.170557,2019,5,14,"US","Euphydryas chalcedona"
"2243009218","Occidryas chalcedona",-122.239929,37.898342,2019,5,11,"US","Euphydryas chalcedona"
"2243015224","Occidryas chalcedona",-121.553981,36.230264,2019,5,12,"US","Euphydryas chalcedona"
"2244214471","Occidryas chalcedona",-122.428742,37.682595,2019,5,1,"US","Euphydryas chalcedona"
"2244214485","Occidryas chalcedona",-122.429528,37.683267,2019,5,1,"US","Euphydryas chalcedona"
"2244215337","Occidryas chalcedona",-121.950601,37.910778,2019,5,4,"US","Euphydryas chalcedona"
"2244216035","Occidryas chalcedona",-121.481138,37.018545,2019,5,5,"US","Euphydryas chalcedona"
"2244216076","Occidryas chalcedona",-122.479105,37.788871,2019,5,5,"US","Euphydryas chalcedona"
"2244217038","Occidryas chalcedona",-122.235747,37.873018,2019,5,6,"US","Euphydryas chalcedona"
"2244217087","Occidryas chalcedona",-122.402795,38.870097,2019,5,7,"US","Euphydryas chalcedona"
"2244218524","Occidryas chalcedona",-122.067421,37.088568,2019,5,10,"US","Euphydryas chalcedona"
"2244218607","Occidryas chalcedona",-122.065833,37.282419,2019,5,7,"US","Euphydryas chalcedona"
"2244218610","Occidryas chalcedona",-122.066211,37.282566,2019,5,7,"US","Euphydryas chalcedona"
"2244218615","Occidryas chalcedona",-121.990167,37.898653,2019,5,10,"US","Euphydryas chalcedona"
"2244218861","Occidryas chalcedona",-121.824748,37.395899,2019,5,10,"US","Euphydryas chalcedona"
"2244218880","Occidryas chalcedona",-122.638642,37.940744,2019,5,10,"US","Euphydryas chalcedona"
"2244219212","Occidryas chalcedona",-121.909699,37.883426,2019,5,11,"US","Euphydryas chalcedona"
"2244219943","Occidryas chalcedona",-118.561875,34.123772,2019,5,12,"US","Euphydryas chalcedona"
"2244220256","Occidryas chalcedona",-122.185303,37.36511,2019,5,12,"US","Euphydryas chalcedona"
"2244220528","Occidryas chalcedona",-122.473599,37.795971,2019,5,13,"US","Euphydryas chalcedona"
"2244221071","Occidryas chalcedona",-121.7178,37.346932,2019,5,13,"US","Euphydryas chalcedona"
"2244221125","Occidryas chalcedona",-122.499056,38.368664,2019,5,13,"US","Euphydryas chalcedona"
"2244221274","Occidryas chalcedona",-119.508208,34.490853,2019,5,14,"US","Euphydryas chalcedona"
"2244221444","Occidryas chalcedona",-120.419459,34.67111,2019,5,14,"US","Euphydryas chalcedona"
"2244221491","Occidryas chalcedona",-121.597624,36.074492,2019,5,11,"US","Euphydryas chalcedona"
"2244221540","Occidryas chalcedona",-121.868903,37.195895,2019,5,14,"US","Euphydryas chalcedona"
"2244221863","Occidryas chalcedona",-121.570862,36.04927,2019,5,11,"US","Euphydryas chalcedona"
"2244223277","Occidryas chalcedona",-122.157417,37.353421,2019,5,15,"US","Euphydryas chalcedona"
"2244223783","Occidryas chalcedona",-121.740616,36.449352,2019,5,16,"US","Euphydryas chalcedona"
"2244224904","Occidryas chalcedona",-121.644485,37.381754,2019,5,15,"US","Euphydryas chalcedona"
"2244225937","Occidryas chalcedona",-121.153229,36.529223,2019,5,4,"US","Euphydryas chalcedona"
"2244233827","Occidryas chalcedona",-121.57386,36.05088,2019,5,11,"US","Euphydryas chalcedona"
"2244233920","Occidryas chalcedona",-122.512848,38.444027,2019,5,17,"US","Euphydryas chalcedona"
"2244236077","Occidryas chalcedona",-122.479414,37.787512,2019,5,17,"US","Euphydryas chalcedona"
"2244238463","Occidryas chalcedona",-122.26528,37.967678,2019,5,17,"US","Euphydryas chalcedona"
"2244239168","Occidryas chalcedona",-121.785602,37.15068,2019,5,17,"US","Euphydryas chalcedona"
"2244240131","Occidryas chalcedona",-118.77057,36.352725,2019,5,13,"US","Euphydryas chalcedona"
"2244240201","Occidryas chalcedona",-121.547566,36.233316,2019,5,12,"US","Euphydryas chalcedona"
"2244246472","Occidryas chalcedona",-122.244288,37.403116,2019,5,4,"US","Euphydryas chalcedona"
"2244250173","Occidryas chalcedona",-120.879067,35.268288,2019,5,18,"US","Euphydryas chalcedona"
"2244250397","Occidryas chalcedona",-120.885537,35.270763,2019,5,18,"US","Euphydryas chalcedona"
"2244250840","Occidryas chalcedona",-122.889563,38.543463,2019,5,17,"US","Euphydryas chalcedona"
"2244254955","Occidryas chalcedona",-122.548588,37.92437,2019,5,17,"US","Euphydryas chalcedona"
"2244256300","Occidryas chalcedona",-118.576295,34.086031,2019,5,18,"US","Euphydryas chalcedona"
"2244256771","Occidryas chalcedona",-118.576534,34.086949,2019,5,18,"US","Euphydryas chalcedona"
"2244256831","Occidryas chalcedona",-118.574884,34.084211,2019,5,18,"US","Euphydryas chalcedona"
"2244257039","Occidryas chalcedona",-118.573171,34.084616,2019,5,18,"US","Euphydryas chalcedona"
"2244266017","Occidryas chalcedona",-122.475493,37.787696,2019,5,19,"US","Euphydryas chalcedona"
"2244270350","Occidryas chalcedona",-122.045329,37.815636,2019,5,19,"US","Euphydryas chalcedona"
"2244275918","Occidryas chalcedona",-121.50765,36.02812,2019,5,17,"US","Euphydryas chalcedona"
"2244283154","Occidryas chalcedona",-119.789895,34.52021,2019,5,18,"US","Euphydryas chalcedona"
"2244284226","Occidryas chalcedona",-123.256753,39.188088,2019,5,17,"US","Euphydryas chalcedona"
"2244285490","Occidryas chalcedona",-122.398331,37.676388,2019,5,20,"US","Euphydryas chalcedona"
"2244288028","Occidryas chalcedona",-119.301573,34.403321,2019,5,20,"US","Euphydryas chalcedona"
"2244289154","Occidryas chalcedona",-119.232964,34.442578,2019,5,20,"US","Euphydryas chalcedona"
"2244292313","Occidryas chalcedona",-121.706506,37.574985,2019,5,20,"US","Euphydryas chalcedona"
"2244292508","Occidryas chalcedona",-121.78575,37.150533,2019,5,20,"US","Euphydryas chalcedona"
"2244292960","Occidryas chalcedona",-121.059762,38.887704,2019,5,20,"US","Euphydryas chalcedona"
"2244296297","Occidryas chalcedona",-118.800436,36.519978,2019,5,3,"US","Euphydryas chalcedona"
"2244297151","Occidryas chalcedona",-122.47448,37.795734,2019,5,13,"US","Euphydryas chalcedona"
"2244297660","Occidryas chalcedona",-122.483292,37.787895,2019,5,17,"US","Euphydryas chalcedona"
"2244304774","Occidryas chalcedona",-122.110631,38.513637,2019,5,18,"US","Euphydryas chalcedona"
"2244317290","Occidryas chalcedona",-122.104387,37.331823,2019,5,22,"US","Euphydryas chalcedona"
"2244320634","Occidryas chalcedona",-122.193929,37.358204,2019,5,19,"US","Euphydryas chalcedona"
"2244323223","Occidryas chalcedona",-122.065219,37.086187,2019,5,22,"US","Euphydryas chalcedona"
"2244334429","Occidryas chalcedona",-122.401579,37.677471,2019,5,23,"US","Euphydryas chalcedona"
"2251841637","Occidryas chalcedona",-116.540982,33.500107,2019,5,1,"US","Euphydryas chalcedona"
"2251841916","Occidryas chalcedona",-122.454474,37.758178,2019,5,3,"US","Euphydryas chalcedona"
"2251842574","Occidryas chalcedona",-122.171242,37.355883,2019,5,4,"US","Euphydryas chalcedona"
"2251843871","Occidryas chalcedona",-119.872115,37.467742,2019,5,5,"US","Euphydryas chalcedona"
"2251844847","Occidryas chalcedona",-122.613069,38.010548,2019,5,8,"US","Euphydryas chalcedona"
"2251844865","Occidryas chalcedona",-121.938608,37.921694,2019,5,8,"US","Euphydryas chalcedona"
"2251846642","Occidryas chalcedona",-120.476783,38.054878,2019,5,12,"US","Euphydryas chalcedona"
"2251848232","Occidryas chalcedona",-121.418203,37.170557,2019,5,14,"US","Euphydryas chalcedona"
"2251861447","Occidryas chalcedona",-121.176136,36.498104,2019,5,22,"US","Euphydryas chalcedona"
"2251867352","Occidryas chalcedona",-122.417606,38.25882,2019,5,22,"US","Euphydryas chalcedona"
"2251867951","Occidryas chalcedona",-122.49345,38.346076,2019,5,22,"US","Euphydryas chalcedona"
"2251868158","Occidryas chalcedona",-122.593537,38.392702,2019,5,22,"US","Euphydryas chalcedona"
"2251868731","Occidryas chalcedona",-122.508862,38.299124,2019,5,20,"US","Euphydryas chalcedona"
"2251870628","Occidryas chalcedona",-118.118561,34.202533,2019,5,24,"US","Euphydryas chalcedona"
"2251870793","Occidryas chalcedona",-122.401212,38.218443,2019,5,22,"US","Euphydryas chalcedona"
"2251871259","Occidryas chalcedona",-121.86435,37.088867,2019,5,24,"US","Euphydryas chalcedona"
"2251873531","Occidryas chalcedona",-121.997676,37.881251,2019,5,24,"US","Euphydryas chalcedona"
"2251884104","Occidryas chalcedona",-121.171365,36.490096,2019,5,21,"US","Euphydryas chalcedona"
"2251886318","Occidryas chalcedona",-122.569869,38.462159,2019,5,24,"US","Euphydryas chalcedona"
"2251886808","Occidryas chalcedona",-122.454715,37.792893,2019,5,25,"US","Euphydryas chalcedona"
"2251886847","Occidryas chalcedona",-121.786203,37.136239,2019,5,24,"US","Euphydryas chalcedona"
"2251888990","Occidryas chalcedona",-122.477478,37.793562,2019,5,24,"US","Euphydryas chalcedona"
"2251889887","Occidryas chalcedona",-122.542326,38.311367,2019,5,24,"US","Euphydryas chalcedona"
"2251892566","Occidryas chalcedona",-121.222179,40.033128,2019,5,24,"US","Euphydryas chalcedona"
"2251892831","Occidryas chalcedona",-118.654175,34.091192,2019,5,25,"US","Euphydryas chalcedona"
"2251894795","Occidryas chalcedona",-121.932312,37.212696,2019,5,25,"US","Euphydryas chalcedona"
"2251894957","Occidryas chalcedona",-118.656081,34.097536,2019,5,25,"US","Euphydryas chalcedona"
"2251895017","Occidryas chalcedona",-122.451851,37.791149,2019,5,25,"US","Euphydryas chalcedona"
"2251895610","Occidryas chalcedona",-122.047347,37.251294,2019,5,25,"US","Euphydryas chalcedona"
"2251896582","Occidryas chalcedona",-122.682695,38.574878,2019,5,25,"US","Euphydryas chalcedona"
"2251897757","Occidryas chalcedona",-121.949704,37.910927,2019,5,22,"US","Euphydryas chalcedona"
"2251900162","Occidryas chalcedona",-121.94905,37.912982,2019,5,22,"US","Euphydryas chalcedona"
"2251904078","Occidryas chalcedona",-122.374342,38.806935,2019,5,25,"US","Euphydryas chalcedona"
"2251906878","Occidryas chalcedona",-118.656071,34.097278,2019,5,25,"US","Euphydryas chalcedona"
"2251915527","Occidryas chalcedona",-121.821279,37.519445,2019,5,24,"US","Euphydryas chalcedona"
"2251917324","Occidryas chalcedona",-117.882328,34.185748,2019,5,25,"US","Euphydryas chalcedona"
"2251933629","Occidryas chalcedona",-122.666817,37.997662,2019,5,27,"US","Euphydryas chalcedona"
"2251935038","Occidryas chalcedona",-121.528625,37.070061,2019,5,27,"US","Euphydryas chalcedona"
"2251941150","Occidryas chalcedona",-121.983406,37.203098,2019,5,25,"US","Euphydryas chalcedona"
"2251942598","Occidryas chalcedona",-121.556673,37.101245,2019,5,27,"US","Euphydryas chalcedona"
"2251947477","Occidryas chalcedona",-122.664648,38.019322,2019,5,28,"US","Euphydryas chalcedona"
"2251947932","Occidryas chalcedona",-121.69364,37.327979,2019,5,27,"US","Euphydryas chalcedona"
"2251951776","Occidryas chalcedona",-121.79703,37.398204,2019,5,11,"US","Euphydryas chalcedona"
"2251952097","Occidryas chalcedona",-121.686853,37.018131,2019,5,12,"US","Euphydryas chalcedona"
"2251957178","Occidryas chalcedona",-121.923613,37.864722,2019,5,28,"US","Euphydryas chalcedona"
"2251958596","Occidryas chalcedona",-122.140787,38.024489,2019,5,28,"US","Euphydryas chalcedona"
"2251964086","Occidryas chalcedona",-121.945324,37.91746,2019,5,29,"US","Euphydryas chalcedona"
"2251976312","Occidryas chalcedona",-122.2364,37.87374,2019,5,28,"US","Euphydryas chalcedona"
"2251977865","Occidryas chalcedona",-121.715266,37.346288,2019,5,30,"US","Euphydryas chalcedona"
"2251978183","Occidryas chalcedona",-121.706575,37.33819,2019,5,30,"US","Euphydryas chalcedona"
"2251978274","Occidryas chalcedona",-123.002914,38.570747,2019,5,25,"US","Euphydryas chalcedona"
"2251980998","Occidryas chalcedona",-122.105103,37.331505,2019,5,29,"US","Euphydryas chalcedona"
"2251989001","Occidryas chalcedona",-122.473275,37.792655,2019,5,23,"US","Euphydryas chalcedona"
"2251994864","Occidryas chalcedona",-119.058844,34.446037,2019,5,31,"US","Euphydryas chalcedona"
"2251995049","Occidryas chalcedona",-119.059203,34.445788,2019,5,31,"US","Euphydryas chalcedona"
"2251996626","Occidryas chalcedona",-120.51123,35.264692,2019,5,31,"US","Euphydryas chalcedona"
"2252000094","Occidryas chalcedona",-122.105359,37.32903,2019,5,29,"US","Euphydryas chalcedona"
"2252041990","Occidryas chalcedona",-121.740054,37.292177,2019,5,30,"US","Euphydryas chalcedona"
"2252044800","Occidryas chalcedona",-122.059418,37.071571,2019,5,26,"US","Euphydryas chalcedona"
"2265797199","Occidryas chalcedona",-117.96796,34.182838,2019,5,18,"US","Euphydryas chalcedona"
"2265801101","Occidryas chalcedona",-121.91151,37.88496,2019,5,30,"US","Euphydryas chalcedona"
"2265801794","Occidryas chalcedona",-121.774641,37.147778,2019,5,25,"US","Euphydryas chalcedona"
"2265813393","Occidryas chalcedona",-121.838663,40.272867,2019,5,28,"US","Euphydryas chalcedona"
"2265897135","Occidryas chalcedona",-122.06828,37.249906,2019,5,12,"US","Euphydryas chalcedona"
"2269214600","Occidryas chalcedona",-121.458739,37.081096,2019,5,11,"US","Euphydryas chalcedona"
"2273209422","Occidryas chalcedona",-122.561579,37.937422,2019,5,22,"US","Euphydryas chalcedona"
"2294415384","Occidryas chalcedona",-122.432083,37.70095,2019,5,10,"US","Euphydryas chalcedona"
"2294422886","Occidryas chalcedona",-121.828018,37.519226,2019,5,12,"US","Euphydryas chalcedona"
"2294570454","Occidryas chalcedona",-121.931862,37.211784,2019,5,25,"US","Euphydryas chalcedona"
"2294639375","Occidryas chalcedona",-121.527335,37.194293,2019,5,4,"US","Euphydryas chalcedona"
"2311278344","Occidryas chalcedona",-121.435742,37.076833,2019,5,10,"US","Euphydryas chalcedona"
"2350424885","Occidryas chalcedona",-121.533867,37.213512,2019,5,5,"US","Euphydryas chalcedona"
"2529300055","Occidryas chalcedona",-122.212627,37.055167,2019,5,24,"US","Euphydryas chalcedona"
"2529300095","Occidryas chalcedona",-121.147833,36.51594,2019,5,20,"US","Euphydryas chalcedona"
"2543090249","Occidryas chalcedona",-122.547998,38.054369,2019,5,6,"US","Euphydryas chalcedona"
"2563591654","Occidryas chalcedona",-121.777031,37.149944,2019,5,1,"US","Euphydryas chalcedona"
"2576254373","Occidryas chalcedona",-122.41931,38.871151,2019,5,7,"US","Euphydryas chalcedona"
"2576349085","Occidryas chalcedona",-122.41931,38.871151,2019,5,27,"US","Euphydryas chalcedona"
"2611400798","Occidryas chalcedona",-122.455556,37.792649,2019,5,2,"US","Euphydryas chalcedona"
"2633955206","Occidryas chalcedona",-122.226984,38.051973,2019,5,24,"US","Euphydryas chalcedona"
"2634221870","Occidryas chalcedona",-122.175635,37.8065,2019,5,30,"US","Euphydryas chalcedona"
"2802649176","Occidryas chalcedona",-122.131037,38.23788,2019,5,1,"US","Euphydryas chalcedona"
"2856529008","Occidryas chalcedona",-122.467199,37.79479,2019,5,17,"US","Euphydryas chalcedona"
"2963746330","Occidryas chalcedona",-122.574172,37.91872,2019,5,27,"US","Euphydryas chalcedona"
"2988379358","Occidryas chalcedona",-122.51629,38.437189,2019,5,20,"US","Euphydryas chalcedona"
"3008527028","Occidryas chalcedona",-122.51629,38.437189,2019,5,12,"US","Euphydryas chalcedona"
"3008552930","Occidryas chalcedona",-122.51629,38.437189,2019,5,12,"US","Euphydryas chalcedona"
"3013858373","Occidryas chalcedona",-121.91735,37.908172,2019,5,11,"US","Euphydryas chalcedona"
"3013918711","Occidryas chalcedona",-122.533115,38.443041,2019,5,12,"US","Euphydryas chalcedona"
"3013944354","Occidryas chalcedona",-121.950684,37.909611,2019,5,12,"US","Euphydryas chalcedona"
"3014079357","Occidryas chalcedona",-121.991775,37.885822,2019,5,11,"US","Euphydryas chalcedona"
"3014083702","Occidryas chalcedona",-122.51629,38.437189,2019,5,12,"US","Euphydryas chalcedona"
"3039489083","Occidryas chalcedona",-121.925655,37.895736,2019,5,12,"US","Euphydryas chalcedona"
"3070304610","Occidryas chalcedona",-120.425278,35.259992,2019,5,4,"US","Euphydryas chalcedona"
"3070305639","Occidryas chalcedona",-121.94963,37.903512,2019,5,6,"US","Euphydryas chalcedona"
"3070341686","Occidryas chalcedona",-122.21824,38.039746,2019,5,27,"US","Euphydryas chalcedona"
"3070688031","Occidryas chalcedona",-121.452178,35.91872,2019,5,31,"US","Euphydryas chalcedona"
"3079510569","Occidryas chalcedona",-122.161608,37.350858,2019,5,1,"US","Euphydryas chalcedona"
"3079537585","Occidryas chalcedona",-119.967328,37.605354,2019,5,1,"US","Euphydryas chalcedona"
"3079715606","Occidryas chalcedona",-122.471827,38.422314,2019,5,26,"US","Euphydryas chalcedona"
"3079731601","Occidryas chalcedona",-122.180054,37.355509,2019,5,9,"US","Euphydryas chalcedona"
"3079799577","Occidryas chalcedona",-121.80839,37.526096,2019,5,4,"US","Euphydryas chalcedona"
"3090522532","Occidryas chalcedona",-118.512353,34.120831,2019,5,20,"US","Euphydryas chalcedona"
"3112368339","Occidryas chalcedona",-122.628748,37.968635,2019,5,25,"US","Euphydryas chalcedona"
"3320955327","Occidryas chalcedona",-122.235122,37.403912,2019,5,25,"US","Euphydryas chalcedona"
"3337465333","Occidryas chalcedona",-122.962988,38.403721,2019,5,17,"US","Euphydryas chalcedona"
"3337693321","Occidryas chalcedona",-122.844122,38.411852,2019,5,10,"US","Euphydryas chalcedona"
"3337851273","Occidryas chalcedona",-120.846687,35.300708,2019,5,25,"US","Euphydryas chalcedona"
"3344052355","Occidryas chalcedona",-121.563897,36.048528,2019,5,11,"US","Euphydryas chalcedona"
"3397478944","Occidryas chalcedona",-123.259679,38.618289,2019,5,31,"US","Euphydryas chalcedona"
"3397496021","Occidryas chalcedona",-123.153868,38.593944,2019,5,31,"US","Euphydryas chalcedona"
"3397655925","Occidryas chalcedona",-122.818128,38.775448,2019,5,12,"US","Euphydryas chalcedona"
"3398636404","Occidryas chalcedona",-122.059152,37.08553,2019,5,7,"US","Euphydryas chalcedona"
"3399137423","Occidryas chalcedona",-122.059399,37.085555,2019,5,7,"US","Euphydryas chalcedona"
"3399141413","Occidryas chalcedona",-121.991175,37.883983,2019,5,28,"US","Euphydryas chalcedona"
"3427446991","Occidryas chalcedona",-105.833198,44.284523,2019,5,26,"US","Euphydryas chalcedona"
"3427449929","Occidryas chalcedona",-109.08492,40.190817,2019,5,19,"US","Euphydryas chalcedona"
"3455378096","Occidryas chalcedona",-122.434533,37.686608,2019,5,8,"US","Euphydryas chalcedona"
"3468708331","Occidryas chalcedona",-121.747453,36.640012,2019,5,9,"US","Euphydryas chalcedona"
"3698157329","Occidryas chalcedona",-122.555468,38.4586,2019,5,30,"US","Euphydryas chalcedona"
"3698201323","Occidryas chalcedona",-118.191994,34.26263,2019,5,31,"US","Euphydryas chalcedona"
"3705441332","Occidryas chalcedona",-120.66285,35.20097,2019,5,11,"US","Euphydryas chalcedona"
"3759116365","Occidryas chalcedona",-122.556664,38.456303,2019,5,30,"US","Euphydryas chalcedona"
"3764194217","Occidryas chalcedona",-122.074897,37.299775,2019,5,27,"US","Euphydryas chalcedona"
"2252006784","Occidryas chalcedona",-122.356064,37.441982,2019,6,1,"US","Euphydryas chalcedona"
"2252008554","Occidryas chalcedona",-122.162705,37.348797,2019,6,1,"US","Euphydryas chalcedona"
"2252012439","Occidryas chalcedona",-122.198043,37.314872,2019,6,1,"US","Euphydryas chalcedona"
"2252018354","Occidryas chalcedona",-122.357887,38.514433,2019,6,1,"US","Euphydryas chalcedona"
"2252026330","Occidryas chalcedona",-122.221267,38.047079,2019,6,2,"US","Euphydryas chalcedona"
"2252026800","Occidryas chalcedona",-122.221267,38.047079,2019,6,2,"US","Euphydryas chalcedona"
"2252061121","Occidryas chalcedona",-122.221267,38.047079,2019,6,4,"US","Euphydryas chalcedona"
"2252068576","Occidryas chalcedona",-121.871264,37.160305,2019,6,4,"US","Euphydryas chalcedona"
"2252071062","Occidryas chalcedona",-121.924487,37.870288,2019,6,4,"US","Euphydryas chalcedona"
"2252071719","Occidryas chalcedona",-121.917325,37.872585,2019,6,4,"US","Euphydryas chalcedona"
"2252072476","Occidryas chalcedona",-121.923815,37.873157,2019,6,4,"US","Euphydryas chalcedona"
"2252072753","Occidryas chalcedona",-122.067148,37.087053,2019,6,5,"US","Euphydryas chalcedona"
"2252072911","Occidryas chalcedona",-118.626587,34.103001,2019,6,5,"US","Euphydryas chalcedona"
"2252073929","Occidryas chalcedona",-121.917058,37.878965,2019,6,4,"US","Euphydryas chalcedona"
"2252073946","Occidryas chalcedona",-121.933985,37.876718,2019,6,4,"US","Euphydryas chalcedona"
"2252074562","Occidryas chalcedona",-123.13378,38.621063,2019,6,2,"US","Euphydryas chalcedona"
"2252082266","Occidryas chalcedona",-122.640725,38.438145,2019,6,6,"US","Euphydryas chalcedona"
"2265806061","Occidryas chalcedona",-122.404373,37.684661,2019,6,5,"US","Euphydryas chalcedona"
"2265807599","Occidryas chalcedona",-119.787156,37.956872,2019,6,1,"US","Euphydryas chalcedona"
"2265808264","Occidryas chalcedona",-121.1777,39.052141,2019,6,3,"US","Euphydryas chalcedona"
"2265822426","Occidryas chalcedona",-122.181618,37.359615,2019,6,7,"US","Euphydryas chalcedona"
"2265831950","Occidryas chalcedona",-123.518062,39.060005,2019,6,7,"US","Euphydryas chalcedona"
"2265832687","Occidryas chalcedona",-122.508805,38.446281,2019,6,7,"US","Euphydryas chalcedona"
"2265836949","Occidryas chalcedona",-117.882489,34.184195,2019,6,8,"US","Euphydryas chalcedona"
"2265837462","Occidryas chalcedona",-117.882489,34.184195,2019,6,8,"US","Euphydryas chalcedona"
"2265848670","Occidryas chalcedona",-120.071939,34.550736,2019,6,9,"US","Euphydryas chalcedona"
"2265849672","Occidryas chalcedona",-118.541595,34.100418,2019,6,8,"US","Euphydryas chalcedona"
"2265850674","Occidryas chalcedona",-121.518931,37.472363,2019,6,8,"US","Euphydryas chalcedona"
"2265852664","Occidryas chalcedona",-122.199105,37.328453,2019,6,9,"US","Euphydryas chalcedona"
"2265855302","Occidryas chalcedona",-122.477097,37.786397,2019,6,8,"US","Euphydryas chalcedona"
"2265869227","Occidryas chalcedona",-121.942826,37.866799,2019,6,10,"US","Euphydryas chalcedona"
"2265886953","Occidryas chalcedona",-121.669834,36.159297,2019,6,11,"US","Euphydryas chalcedona"
"2269229015","Occidryas chalcedona",-121.56814,40.168637,2019,6,6,"US","Euphydryas chalcedona"
"2269229517","Occidryas chalcedona",-121.16997,36.487619,2019,6,6,"US","Euphydryas chalcedona"
"2269237118","Occidryas chalcedona",-118.812881,34.738785,2019,6,13,"US","Euphydryas chalcedona"
"2269243354","Occidryas chalcedona",-118.662545,34.088508,2019,6,14,"US","Euphydryas chalcedona"
"2269245086","Occidryas chalcedona",-122.075775,37.284275,2019,6,14,"US","Euphydryas chalcedona"
"2269259272","Occidryas chalcedona",-121.663538,37.318187,2019,6,1,"US","Euphydryas chalcedona"
