"gbifID","species","longitude","latitude","year","month","day","countryCode","accepted_name"
"2294415846","Diplacus aurantiacus",-120.587683,35.281475,2019,5,11,"US","Diplacus aurantiacus"
"2294420137","Diplacus aurantiacus",-121.089936,35.551158,2019,5,31,"US","Diplacus aurantiacus"
"2294420352","Diplacus aurantiacus",-120.893089,35.265297,2019,5,24,"US","Diplacus aurantiacus"
"2294567573","Diplacus aurantiacus",-121.93264,37.209572,2019,5,25,"US","Diplacus aurantiacus"
"2311278236","Diplacus aurantiacus",-121.4605,37.083292,2019,5,10,"US","Diplacus aurantiacus"
"2331829600","Diplacus aurantiacus",-122.084416,36.959275,2019,5,1,"US","Diplacus aurantiacus"
"2331829767","Diplacus aurantiacus",-122.102469,40.508812,2019,5,4,"US","Diplacus aurantiacus"
"2331829772","Diplacus aurantiacus",-121.946215,37.186779,2019,5,4,"US","Diplacus aurantiacus"
"2331829804","Diplacus aurantiacus",-122.091456,37.294455,2019,5,4,"US","Diplacus aurantiacus"
"2331829811","Diplacus aurantiacus",-122.056862,37.287631,2019,5,4,"US","Diplacus aurantiacus"
"2331829948","Diplacus aurantiacus",-124.15193,41.054261,2019,5,5,"US","Diplacus aurantiacus"
"2331829993","Diplacus aurantiacus",-122.248958,37.283062,2019,5,5,"US","Diplacus aurantiacus"
"2331830065","Diplacus aurantiacus",-122.066312,37.086023,2019,5,6,"US","Diplacus aurantiacus"
"2331830083","Diplacus aurantiacus",-123.022583,38.716522,2019,5,6,"US","Diplacus aurantiacus"
"2331830091","Diplacus aurantiacus",-121.089773,38.819477,2019,5,6,"US","Diplacus aurantiacus"
"2331830093","Diplacus aurantiacus",-121.093575,38.836274,2019,5,6,"US","Diplacus aurantiacus"
"2331830199","Diplacus aurantiacus",-121.982387,36.999894,2019,5,8,"US","Diplacus aurantiacus"
"2331830215","Diplacus aurantiacus",-122.133217,38.247122,2019,5,9,"US","Diplacus aurantiacus"
"2331830231","Diplacus aurantiacus",-121.186718,36.473771,2019,5,9,"US","Diplacus aurantiacus"
"2331830396","Diplacus aurantiacus",-121.878517,36.562337,2019,5,12,"US","Diplacus aurantiacus"
"2331830437","Diplacus aurantiacus",-120.511025,35.264317,2019,5,12,"US","Diplacus aurantiacus"
"2331830696","Diplacus aurantiacus",-122.059235,36.959999,2019,5,16,"US","Diplacus aurantiacus"
"2331831268","Diplacus aurantiacus",-122.062636,36.953238,2019,5,23,"US","Diplacus aurantiacus"
"2331831277","Diplacus aurantiacus",-122.062585,36.950385,2019,5,23,"US","Diplacus aurantiacus"
"2331831279","Diplacus aurantiacus",-123.36805,38.60548,2019,5,23,"US","Diplacus aurantiacus"
"2331831301","Diplacus aurantiacus",-122.063264,36.953622,2019,5,23,"US","Diplacus aurantiacus"
"2331831404","Diplacus aurantiacus",-120.389984,38.03199,2019,5,24,"US","Diplacus aurantiacus"
"2331831406","Diplacus aurantiacus",-122.062997,36.954783,2019,5,23,"US","Diplacus aurantiacus"
"2331831536","Diplacus aurantiacus",-119.296372,34.383953,2019,5,25,"US","Diplacus aurantiacus"
"2331831539","Diplacus aurantiacus",-119.298897,34.378547,2019,5,25,"US","Diplacus aurantiacus"
"2331831541","Diplacus aurantiacus",-121.775407,36.625941,2019,5,21,"US","Diplacus aurantiacus"
"2331831545","Diplacus aurantiacus",-120.631522,35.350178,2019,5,25,"US","Diplacus aurantiacus"
"2331831573","Diplacus aurantiacus",-121.740837,36.824135,2019,5,25,"US","Diplacus aurantiacus"
"2331831639","Diplacus aurantiacus",-122.453247,37.737703,2019,5,25,"US","Diplacus aurantiacus"
"2331831717","Diplacus aurantiacus",-123.4934,38.739147,2019,5,26,"US","Diplacus aurantiacus"
"2331831718","Diplacus aurantiacus",-120.860222,38.952464,2019,5,23,"US","Diplacus aurantiacus"
"2331831739","Diplacus aurantiacus",-122.199525,37.859455,2019,5,26,"US","Diplacus aurantiacus"
"2331831761","Diplacus aurantiacus",-122.058921,37.086093,2019,5,27,"US","Diplacus aurantiacus"
"2331831825","Diplacus aurantiacus",-123.756812,39.301713,2019,5,27,"US","Diplacus aurantiacus"
"2331831930","Diplacus aurantiacus",-122.304471,37.136647,2019,5,26,"US","Diplacus aurantiacus"
"2331832008","Diplacus aurantiacus",-122.08367,36.972014,2019,5,25,"US","Diplacus aurantiacus"
"2331832050","Diplacus aurantiacus",-122.307773,37.87124,2019,5,27,"US","Diplacus aurantiacus"
"2331832055","Diplacus aurantiacus",-122.104085,36.984492,2019,5,30,"US","Diplacus aurantiacus"
"2331837131","Diplacus aurantiacus",-122.751153,37.93575,2019,5,27,"US","Diplacus aurantiacus"
"2422842785","Diplacus aurantiacus",-122.495124,38.370183,2019,5,20,"US","Diplacus aurantiacus"
"2422844245","Diplacus aurantiacus",-121.027187,38.744882,2019,5,27,"US","Diplacus aurantiacus"
"2422844390","Diplacus aurantiacus",-120.657295,35.306932,2019,5,27,"US","Diplacus aurantiacus"
"2432122022","Diplacus aurantiacus",-120.838,35.66248,2019,5,8,"US","Diplacus aurantiacus"
"2451582287","Diplacus aurantiacus",-121.191495,38.662357,2019,5,16,"US","Diplacus aurantiacus"
"2451585001","Diplacus aurantiacus",-122.106337,38.508388,2019,5,27,"US","Diplacus aurantiacus"
"2459174800","Diplacus aurantiacus",-120.474073,34.503312,2019,5,9,"US","Diplacus aurantiacus"
"2550135425","Diplacus aurantiacus",-122.41348,37.262701,2019,5,27,"US","Diplacus aurantiacus"
"2573839988","Diplacus aurantiacus",-122.292613,37.49985,2019,5,29,"US","Diplacus aurantiacus"
"2596087801","Diplacus aurantiacus",-122.062989,36.95473,2019,5,23,"US","Diplacus aurantiacus"
"2596248891","Diplacus aurantiacus",-122.062998,36.95474,2019,5,23,"US","Diplacus aurantiacus"
"2596253895","Diplacus aurantiacus",-122.640927,38.452284,2019,5,8,"US","Diplacus aurantiacus"
"2596256902","Diplacus aurantiacus",-122.062889,36.954712,2019,5,23,"US","Diplacus aurantiacus"
"2610962377","Diplacus aurantiacus",-121.914654,37.728945,2019,5,4,"US","Diplacus aurantiacus"
"2619897393","Diplacus aurantiacus",-122.059478,36.959936,2019,5,16,"US","Diplacus aurantiacus"
"2619989374","Diplacus aurantiacus",-122.059425,36.959952,2019,5,16,"US","Diplacus aurantiacus"
"2620028334","Diplacus aurantiacus",-122.059151,36.959794,2019,5,17,"US","Diplacus aurantiacus"
"2620050397","Diplacus aurantiacus",-122.059447,36.959958,2019,5,16,"US","Diplacus aurantiacus"
"2644830833","Diplacus aurantiacus",-121.77177,37.213069,2019,5,3,"US","Diplacus aurantiacus"
"2644993369","Diplacus aurantiacus",-121.671944,37.061111,2019,5,27,"US","Diplacus aurantiacus"
"2645009559","Diplacus aurantiacus",-120.427637,34.849503,2019,5,1,"US","Diplacus aurantiacus"
"2645046393","Diplacus aurantiacus",-122.575469,37.917067,2019,5,27,"US","Diplacus aurantiacus"
"2645107318","Diplacus aurantiacus",-117.836298,33.645375,2019,5,17,"US","Diplacus aurantiacus"
"2802580428","Diplacus aurantiacus",-121.518731,36.009283,2019,5,10,"US","Diplacus aurantiacus"
"2984429328","Diplacus aurantiacus",-122.278663,37.468413,2019,5,2,"US","Diplacus aurantiacus"
"2988287362","Diplacus aurantiacus",-122.096352,38.503849,2019,5,25,"US","Diplacus aurantiacus"
"3039278094","Diplacus aurantiacus",-121.528045,37.180501,2019,5,11,"US","Diplacus aurantiacus"
"3039381414","Diplacus aurantiacus",-122.425597,37.880133,2019,5,25,"US","Diplacus aurantiacus"
"3039383413","Diplacus aurantiacus",-122.452837,37.873763,2019,5,25,"US","Diplacus aurantiacus"
"3059102477","Diplacus aurantiacus",-123.495328,39.374766,2019,5,12,"US","Diplacus aurantiacus"
"3070259650","Diplacus aurantiacus",-122.2196,37.877512,2019,5,26,"US","Diplacus aurantiacus"
"3070301649","Diplacus aurantiacus",-120.766608,38.289245,2019,5,2,"US","Diplacus aurantiacus"
"3070301653","Diplacus aurantiacus",-121.947205,37.915828,2019,5,6,"US","Diplacus aurantiacus"
"3070349630","Diplacus aurantiacus",-122.06147,37.084357,2019,5,27,"US","Diplacus aurantiacus"
"3070531626","Diplacus aurantiacus",-122.06147,37.084357,2019,5,27,"US","Diplacus aurantiacus"
"3070559646","Diplacus aurantiacus",-122.136676,37.950979,2019,5,6,"US","Diplacus aurantiacus"
"3070621624","Diplacus aurantiacus",-122.06147,37.084357,2019,5,27,"US","Diplacus aurantiacus"
"3113480325","Diplacus aurantiacus",-122.556197,38.457271,2019,5,27,"US","Diplacus aurantiacus"
"3117767316","Diplacus aurantiacus",-122.290315,37.440769,2019,5,5,"US","Diplacus aurantiacus"
"3337492320","Diplacus aurantiacus",-122.977442,38.472519,2019,5,3,"US","Diplacus aurantiacus"
"3337703332","Diplacus aurantiacus",-122.928721,38.44976,2019,5,3,"US","Diplacus aurantiacus"
"3399060434","Diplacus aurantiacus",-121.922714,37.844999,2019,5,17,"US","Diplacus aurantiacus"
"3399179419","Diplacus aurantiacus",-122.135938,37.952457,2019,5,30,"US","Diplacus aurantiacus"
"3399207415","Diplacus aurantiacus",-121.986664,37.868036,2019,5,29,"US","Diplacus aurantiacus"
"3773561775","Diplacus aurantiacus",-121.729197,36.817148,2019,5,24,"US","Diplacus aurantiacus"
"2252009892","Diplacus aurantiacus",-122.416781,37.592676,2019,6,1,"US","Diplacus aurantiacus"
"2252010907","Diplacus aurantiacus",-122.359965,37.169805,2019,6,1,"US","Diplacus aurantiacus"
"2252011601","Diplacus aurantiacus",-122.355193,37.171065,2019,6,1,"US","Diplacus aurantiacus"
"2252011795","Diplacus aurantiacus",-122.346781,37.551933,2019,6,1,"US","Diplacus aurantiacus"
"2252025074","Diplacus aurantiacus",-122.439126,37.866392,2019,6,2,"US","Diplacus aurantiacus"
"2252026566","Diplacus aurantiacus",-122.023453,37.622328,2019,6,2,"US","Diplacus aurantiacus"
"2252027394","Diplacus aurantiacus",-123.430589,38.69644,2019,6,2,"US","Diplacus aurantiacus"
"2252033666","Diplacus aurantiacus",-122.501113,37.718453,2019,6,2,"US","Diplacus aurantiacus"
"2252035547","Diplacus aurantiacus",-122.589176,37.98373,2019,6,3,"US","Diplacus aurantiacus"
"2252037505","Diplacus aurantiacus",-120.888478,35.27289,2019,6,3,"US","Diplacus aurantiacus"
"2252042348","Diplacus aurantiacus",-122.495238,37.496083,2019,6,3,"US","Diplacus aurantiacus"
"2252045030","Diplacus aurantiacus",-122.25273,37.90658,2019,6,3,"US","Diplacus aurantiacus"
"2252045043","Diplacus aurantiacus",-122.509415,37.55867,2019,6,3,"US","Diplacus aurantiacus"
"2252045231","Diplacus aurantiacus",-121.598703,36.070656,2019,6,3,"US","Diplacus aurantiacus"
"2252055108","Diplacus aurantiacus",-121.932822,36.593833,2019,6,4,"US","Diplacus aurantiacus"
"2252057297","Diplacus aurantiacus",-122.374617,37.376512,2019,6,4,"US","Diplacus aurantiacus"
"2252066344","Diplacus aurantiacus",-122.234485,38.262552,2019,6,5,"US","Diplacus aurantiacus"
"2252073336","Diplacus aurantiacus",-122.107078,37.718625,2019,6,5,"US","Diplacus aurantiacus"
"2252078316","Diplacus aurantiacus",-121.132814,38.765808,2019,6,6,"US","Diplacus aurantiacus"
"2252080123","Diplacus aurantiacus",-123.104994,38.418275,2019,6,1,"US","Diplacus aurantiacus"
"2265807547","Diplacus aurantiacus",-122.29872,37.38586,2019,6,6,"US","Diplacus aurantiacus"
"2265813045","Diplacus aurantiacus",-124.196015,41.159821,2019,6,5,"US","Diplacus aurantiacus"
"2265818407","Diplacus aurantiacus",-121.099869,35.565388,2019,6,7,"US","Diplacus aurantiacus"
"2265820830","Diplacus aurantiacus",-122.47939,37.78896,2019,6,4,"US","Diplacus aurantiacus"
"2265821037","Diplacus aurantiacus",-122.596887,37.908337,2019,6,7,"US","Diplacus aurantiacus"
"2265834830","Diplacus aurantiacus",-121.951989,36.521851,2019,6,8,"US","Diplacus aurantiacus"
"2265834831","Diplacus aurantiacus",-120.595767,35.30785,2019,6,8,"US","Diplacus aurantiacus"
"2265838416","Diplacus aurantiacus",-122.258446,37.946926,2019,6,8,"US","Diplacus aurantiacus"
"2265848343","Diplacus aurantiacus",-122.396385,37.449654,2019,6,9,"US","Diplacus aurantiacus"
"2265852584","Diplacus aurantiacus",-122.288249,37.382177,2019,6,9,"US","Diplacus aurantiacus"
"2265855383","Diplacus aurantiacus",-122.144602,37.33646,2019,6,9,"US","Diplacus aurantiacus"
"2265855619","Diplacus aurantiacus",-122.503007,37.880277,2019,6,9,"US","Diplacus aurantiacus"
"2265867110","Diplacus aurantiacus",-122.892166,38.132183,2019,6,10,"US","Diplacus aurantiacus"
"2265876286","Diplacus aurantiacus",-122.159417,37.346972,2019,6,11,"US","Diplacus aurantiacus"
"2265876299","Diplacus aurantiacus",-123.33097,38.566955,2019,6,8,"US","Diplacus aurantiacus"
"2265877446","Diplacus aurantiacus",-122.44413,37.538162,2019,6,11,"US","Diplacus aurantiacus"
"2265894028","Diplacus aurantiacus",-123.006693,38.535512,2019,6,12,"US","Diplacus aurantiacus"
"2269220605","Diplacus aurantiacus",-122.629574,38.011097,2019,6,2,"US","Diplacus aurantiacus"
"2269220729","Diplacus aurantiacus",-121.869465,37.95171,2019,6,1,"US","Diplacus aurantiacus"
"2269220979","Diplacus aurantiacus",-122.647272,38.4415,2019,6,4,"US","Diplacus aurantiacus"
"2269221756","Diplacus aurantiacus",-122.115275,37.648441,2019,6,5,"US","Diplacus aurantiacus"
"2269221775","Diplacus aurantiacus",-122.475401,37.768765,2019,6,2,"US","Diplacus aurantiacus"
"2269222551","Diplacus aurantiacus",-121.957258,37.436752,2019,6,7,"US","Diplacus aurantiacus"
"2269223333","Diplacus aurantiacus",-122.272127,37.150403,2019,6,8,"US","Diplacus aurantiacus"
"2269223786","Diplacus aurantiacus",-122.458847,37.774047,2019,6,9,"US","Diplacus aurantiacus"
"2269224156","Diplacus aurantiacus",-121.11998,35.590412,2019,6,9,"US","Diplacus aurantiacus"
"2269225607","Diplacus aurantiacus",-122.459021,37.773883,2019,6,11,"US","Diplacus aurantiacus"
"2269228548","Diplacus aurantiacus",-122.54076,37.832618,2019,6,13,"US","Diplacus aurantiacus"
"2269228881","Diplacus aurantiacus",-122.025483,37.169158,2019,6,13,"US","Diplacus aurantiacus"
"2269229664","Diplacus aurantiacus",-122.470597,38.004939,2019,6,12,"US","Diplacus aurantiacus"
"2269229677","Diplacus aurantiacus",-122.54325,37.834175,2019,6,13,"US","Diplacus aurantiacus"
"2269230716","Diplacus aurantiacus",-122.1745,37.814895,2019,6,13,"US","Diplacus aurantiacus"
"2269231913","Diplacus aurantiacus",-122.478119,37.831708,2019,6,12,"US","Diplacus aurantiacus"
"2269234897","Diplacus aurantiacus",-123.004341,38.545558,2019,6,13,"US","Diplacus aurantiacus"
"2269241639","Diplacus aurantiacus",-122.008934,37.182404,2019,6,14,"US","Diplacus aurantiacus"
"2269246096","Diplacus aurantiacus",-122.681856,38.556675,2019,6,11,"US","Diplacus aurantiacus"
"2269247011","Diplacus aurantiacus",-121.912092,37.842732,2019,6,13,"US","Diplacus aurantiacus"
"2269249824","Diplacus aurantiacus",-122.089244,37.330074,2019,6,15,"US","Diplacus aurantiacus"
"2269249888","Diplacus aurantiacus",-121.737259,36.819007,2019,6,15,"US","Diplacus aurantiacus"
"2269250185","Diplacus aurantiacus",-121.737322,36.819013,2019,6,15,"US","Diplacus aurantiacus"
"2269250711","Diplacus aurantiacus",-121.885828,36.332038,2019,6,14,"US","Diplacus aurantiacus"
"2269251311","Diplacus aurantiacus",-121.732581,36.820288,2019,6,15,"US","Diplacus aurantiacus"
"2269252138","Diplacus aurantiacus",-121.73725,36.819241,2019,6,15,"US","Diplacus aurantiacus"
"2269252353","Diplacus aurantiacus",-121.94145,36.508769,2019,6,15,"US","Diplacus aurantiacus"
"2269253187","Diplacus aurantiacus",-122.682608,37.930237,2019,6,15,"US","Diplacus aurantiacus"
"2269253866","Diplacus aurantiacus",-122.353653,37.521805,2019,6,15,"US","Diplacus aurantiacus"
"2269257699","Diplacus aurantiacus",-121.841995,37.181713,2019,6,15,"US","Diplacus aurantiacus"
"2269257890","Diplacus aurantiacus",-122.410708,37.939454,2019,6,15,"US","Diplacus aurantiacus"
"2269257942","Diplacus aurantiacus",-122.226422,37.877835,2019,6,15,"US","Diplacus aurantiacus"
"2269258229","Diplacus aurantiacus",-122.48555,37.709383,2019,6,14,"US","Diplacus aurantiacus"
"2269258915","Diplacus aurantiacus",-122.410655,37.94138,2019,6,15,"US","Diplacus aurantiacus"
"2269259315","Diplacus aurantiacus",-122.410655,37.94138,2019,6,15,"US","Diplacus aurantiacus"
"2269259630","Diplacus aurantiacus",-122.350929,37.44976,2019,6,15,"US","Diplacus aurantiacus"
"2269262127","Diplacus aurantiacus",-122.849465,38.06119,2019,6,15,"US","Diplacus aurantiacus"
"2269265031","Diplacus aurantiacus",-122.237966,37.891306,2019,6,16,"US","Diplacus aurantiacus"
"2269269346","Diplacus aurantiacus",-121.806697,37.397069,2019,6,16,"US","Diplacus aurantiacus"
"2269269727","Diplacus aurantiacus",-122.410667,37.939419,2019,6,15,"US","Diplacus aurantiacus"
"2269271877","Diplacus aurantiacus",-122.410011,37.941078,2019,6,15,"US","Diplacus aurantiacus"
"2269272085","Diplacus aurantiacus",-121.799309,37.397102,2019,6,16,"US","Diplacus aurantiacus"
"2269273107","Diplacus aurantiacus",-122.184647,37.812185,2019,6,16,"US","Diplacus aurantiacus"
"2269273751","Diplacus aurantiacus",-121.957356,37.43727,2019,6,16,"US","Diplacus aurantiacus"
"2269274050","Diplacus aurantiacus",-121.796292,37.398753,2019,6,16,"US","Diplacus aurantiacus"
"2269274054","Diplacus aurantiacus",-121.812599,37.39349,2019,6,16,"US","Diplacus aurantiacus"
"2269274487","Diplacus aurantiacus",-121.822952,37.395237,2019,6,16,"US","Diplacus aurantiacus"
"2269277633","Diplacus aurantiacus",-121.806625,37.396897,2019,6,16,"US","Diplacus aurantiacus"
"2269277808","Diplacus aurantiacus",-121.797447,37.397606,2019,6,16,"US","Diplacus aurantiacus"
"2269278190","Diplacus aurantiacus",-122.410178,37.940983,2019,6,15,"US","Diplacus aurantiacus"
"2269280067","Diplacus aurantiacus",-121.796191,37.398653,2019,6,16,"US","Diplacus aurantiacus"
"2269280815","Diplacus aurantiacus",-122.270233,37.275588,2019,6,15,"US","Diplacus aurantiacus"
"2269284291","Diplacus aurantiacus",-122.516478,37.579862,2019,6,15,"US","Diplacus aurantiacus"
"2269285307","Diplacus aurantiacus",-122.475731,37.577939,2019,6,15,"US","Diplacus aurantiacus"
"2269286623","Diplacus aurantiacus",-122.488773,38.44094,2019,6,17,"US","Diplacus aurantiacus"
"2269287179","Diplacus aurantiacus",-121.991748,37.885471,2019,6,1,"US","Diplacus aurantiacus"
"2269287557","Diplacus aurantiacus",-122.297784,37.443551,2019,6,17,"US","Diplacus aurantiacus"
"2269289450","Diplacus aurantiacus",-122.546814,38.134497,2019,6,17,"US","Diplacus aurantiacus"
"2269290149","Diplacus aurantiacus",-122.245436,37.865822,2019,6,17,"US","Diplacus aurantiacus"
"2269290437","Diplacus aurantiacus",-122.853799,38.045474,2019,6,17,"US","Diplacus aurantiacus"
"2269290619","Diplacus aurantiacus",-120.710105,35.259578,2019,6,16,"US","Diplacus aurantiacus"
"2269291916","Diplacus aurantiacus",-121.801202,37.395037,2019,6,16,"US","Diplacus aurantiacus"
"2269292164","Diplacus aurantiacus",-122.410449,37.941606,2019,6,15,"US","Diplacus aurantiacus"
"2269298843","Diplacus aurantiacus",-121.946075,36.515728,2019,6,15,"US","Diplacus aurantiacus"
"2269299881","Diplacus aurantiacus",-121.528583,37.197085,2019,6,17,"US","Diplacus aurantiacus"
"2269305931","Diplacus aurantiacus",-122.278527,37.373508,2019,6,16,"US","Diplacus aurantiacus"
"2269312481","Diplacus aurantiacus",-123.823685,39.831377,2019,6,15,"US","Diplacus aurantiacus"
"2269330112","Diplacus aurantiacus",-122.06733,37.200225,2019,6,20,"US","Diplacus aurantiacus"
"2273221653","Diplacus aurantiacus",-122.563,37.8629,2019,6,17,"US","Diplacus aurantiacus"
"2273234381","Diplacus aurantiacus",-122.916148,38.068151,2019,6,9,"US","Diplacus aurantiacus"
"2273237695","Diplacus aurantiacus",-122.496012,37.497169,2019,6,21,"US","Diplacus aurantiacus"
"2273238270","Diplacus aurantiacus",-122.496667,37.497778,2019,6,21,"US","Diplacus aurantiacus"
"2273239125","Diplacus aurantiacus",-122.496667,37.497778,2019,6,21,"US","Diplacus aurantiacus"
"2273244384","Diplacus aurantiacus",-122.500352,37.827105,2019,6,22,"US","Diplacus aurantiacus"
"2273245704","Diplacus aurantiacus",-121.941447,36.51924,2019,6,22,"US","Diplacus aurantiacus"
"2273246387","Diplacus aurantiacus",-122.523194,37.842907,2019,6,22,"US","Diplacus aurantiacus"
"2273247929","Diplacus aurantiacus",-123.016899,38.309071,2019,6,22,"US","Diplacus aurantiacus"
"2273253066","Diplacus aurantiacus",-120.869524,35.29431,2019,6,22,"US","Diplacus aurantiacus"
"2273253114","Diplacus aurantiacus",-122.218895,37.355325,2019,6,22,"US","Diplacus aurantiacus"
"2273258982","Diplacus aurantiacus",-120.695633,35.29905,2019,6,23,"US","Diplacus aurantiacus"
"2273268270","Diplacus aurantiacus",-122.241287,37.863992,2019,6,17,"US","Diplacus aurantiacus"
"2273268686","Diplacus aurantiacus",-122.303041,37.441976,2019,6,23,"US","Diplacus aurantiacus"
"2273269896","Diplacus aurantiacus",-122.765833,38.004167,2019,6,15,"US","Diplacus aurantiacus"
"2273280705","Diplacus aurantiacus",-122.853019,38.036313,2019,6,23,"US","Diplacus aurantiacus"
"2273281097","Diplacus aurantiacus",-121.867101,36.526115,2019,6,13,"US","Diplacus aurantiacus"
"2273291285","Diplacus aurantiacus",-122.635674,37.902462,2019,6,24,"US","Diplacus aurantiacus"
"2273297459","Diplacus aurantiacus",-122.473022,37.805508,2019,6,21,"US","Diplacus aurantiacus"
"2273298350","Diplacus aurantiacus",-122.76048,37.94194,2019,6,25,"US","Diplacus aurantiacus"
"2273312128","Diplacus aurantiacus",-122.457777,37.757877,2019,6,26,"US","Diplacus aurantiacus"
"2273312550","Diplacus aurantiacus",-122.523491,37.7281,2019,6,26,"US","Diplacus aurantiacus"
"2273328338","Diplacus aurantiacus",-122.346183,38.84748,2019,6,27,"US","Diplacus aurantiacus"
"2283030503","Diplacus aurantiacus",-122.318542,37.196972,2019,6,15,"US","Diplacus aurantiacus"
"2283046643","Diplacus aurantiacus",-121.358734,35.815803,2019,6,18,"US","Diplacus aurantiacus"
"2283048513","Diplacus aurantiacus",-122.295753,37.918713,2019,6,27,"US","Diplacus aurantiacus"
"2283058567","Diplacus aurantiacus",-122.227997,37.881488,2019,6,28,"US","Diplacus aurantiacus"
"2283061196","Diplacus aurantiacus",-122.717713,37.979654,2019,6,28,"US","Diplacus aurantiacus"
"2283061859","Diplacus aurantiacus",-122.515289,38.544128,2019,6,28,"US","Diplacus aurantiacus"
"2283062923","Diplacus aurantiacus",-122.048119,37.032939,2019,6,28,"US","Diplacus aurantiacus"
"2283076034","Diplacus aurantiacus",-122.224905,37.874538,2019,6,29,"US","Diplacus aurantiacus"
"2283077328","Diplacus aurantiacus",-122.596932,37.945152,2019,6,16,"US","Diplacus aurantiacus"
"2283079537","Diplacus aurantiacus",-122.689476,38.572552,2019,6,11,"US","Diplacus aurantiacus"
"2283092500","Diplacus aurantiacus",-122.760834,38.528959,2019,6,30,"US","Diplacus aurantiacus"
"2283108949","Diplacus aurantiacus",-122.199908,37.859867,2019,6,30,"US","Diplacus aurantiacus"
"2283116128","Diplacus aurantiacus",-124.029452,41.837882,2019,6,22,"US","Diplacus aurantiacus"
"2283119768","Diplacus aurantiacus",-122.104889,37.329087,2019,6,2,"US","Diplacus aurantiacus"
"2283134201","Diplacus aurantiacus",-122.29705,37.222717,2019,6,9,"US","Diplacus aurantiacus"
"2283166237","Diplacus aurantiacus",-120.886781,35.272311,2019,6,30,"US","Diplacus aurantiacus"
"2283215877","Diplacus aurantiacus",-122.172166,37.816716,2019,6,29,"US","Diplacus aurantiacus"
"2294421871","Diplacus aurantiacus",-122.737105,38.026208,2019,6,2,"US","Diplacus aurantiacus"
"2294422704","Diplacus aurantiacus",-120.758182,35.169339,2019,6,8,"US","Diplacus aurantiacus"
"2294423511","Diplacus aurantiacus",-120.660428,35.316906,2019,6,9,"US","Diplacus aurantiacus"
"2294425387","Diplacus aurantiacus",-120.886122,35.26938,2019,6,10,"US","Diplacus aurantiacus"
"2294427159","Diplacus aurantiacus",-120.618367,35.339806,2019,6,13,"US","Diplacus aurantiacus"
"2294427171","Diplacus aurantiacus",-120.623217,35.343303,2019,6,13,"US","Diplacus aurantiacus"
"2294428715","Diplacus aurantiacus",-120.892997,35.265383,2019,6,21,"US","Diplacus aurantiacus"
"2294430684","Diplacus aurantiacus",-120.96948,35.649294,2019,6,15,"US","Diplacus aurantiacus"
"2294430815","Diplacus aurantiacus",-120.828728,35.333797,2019,6,15,"US","Diplacus aurantiacus"
"2294432167","Diplacus aurantiacus",-122.666949,38.454947,2019,6,27,"US","Diplacus aurantiacus"
"2294437957","Diplacus aurantiacus",-121.005723,35.47814,2019,6,23,"US","Diplacus aurantiacus"
"2294478038","Diplacus aurantiacus",-120.875237,35.256313,2019,6,30,"US","Diplacus aurantiacus"
"2294519523","Diplacus aurantiacus",-122.590497,38.023895,2019,6,19,"US","Diplacus aurantiacus"
"2294569933","Diplacus aurantiacus",-122.490222,38.441013,2019,6,24,"US","Diplacus aurantiacus"
"2311283734","Diplacus aurantiacus",-121.737319,36.819133,2019,6,19,"US","Diplacus aurantiacus"
"2311285702","Diplacus aurantiacus",-121.358734,35.815803,2019,6,18,"US","Diplacus aurantiacus"
"2311329958","Diplacus aurantiacus",-121.66967,36.159253,2019,6,28,"US","Diplacus aurantiacus"
"2331832485","Diplacus aurantiacus",-122.471019,37.756116,2019,6,2,"US","Diplacus aurantiacus"
"2331833177","Diplacus aurantiacus",-124.152008,41.054142,2019,6,8,"US","Diplacus aurantiacus"
"2331833365","Diplacus aurantiacus",-122.122258,37.233145,2019,6,8,"US","Diplacus aurantiacus"
"2331833720","Diplacus aurantiacus",-122.4648,37.769011,2019,6,13,"US","Diplacus aurantiacus"
"2331833743","Diplacus aurantiacus",-118.409342,34.120982,2019,6,13,"US","Diplacus aurantiacus"
"2331833873","Diplacus aurantiacus",-119.848661,34.408381,2019,6,14,"US","Diplacus aurantiacus"
"2331835169","Diplacus aurantiacus",-123.544438,38.923872,2019,6,23,"US","Diplacus aurantiacus"
"2331835184","Diplacus aurantiacus",-123.642778,38.957663,2019,6,22,"US","Diplacus aurantiacus"
"2331835481","Diplacus aurantiacus",-119.711391,34.458139,2019,6,25,"US","Diplacus aurantiacus"
"2331850743","Diplacus aurantiacus",-121.796433,37.398745,2019,6,16,"US","Diplacus aurantiacus"
"2423031565","Diplacus aurantiacus",-122.151203,37.807343,2019,6,22,"US","Diplacus aurantiacus"
"2429210799","Diplacus aurantiacus",-122.473132,37.618229,2019,6,16,"US","Diplacus aurantiacus"
"2429211897","Diplacus aurantiacus",-122.466576,37.802507,2019,6,21,"US","Diplacus aurantiacus"
"2432123511","Diplacus aurantiacus",-122.254,37.06421,2019,6,19,"US","Diplacus aurantiacus"
"2460005007","Diplacus aurantiacus",-122.220308,37.875137,2019,6,23,"US","Diplacus aurantiacus"
"2529353094","Diplacus aurantiacus",-122.494555,37.834611,2019,6,8,"US","Diplacus aurantiacus"
"2576303131","Diplacus aurantiacus",-122.634408,38.426393,2019,6,4,"US","Diplacus aurantiacus"
